date,open,high,low,close,volume
2022-10-26,39279251311244.64,64745642449849.93,14811548017481.13,48031245520212.81,1.593818482755807e+22
2022-10-29,48031245520212.81,69213477250781.26,31794897466214.89,54916288389981.02,2.0839183502363e+23
2020-12-11,54916288389981.02,69450348970228.38,44546520071646.57,59164894452515.05,2.1066050248871983e+23
2021-11-23,59164894452515.05,59414027957415.2,58874812912862.66,59066324775335.73,2.920689281587869e+24
2020-12-13,59066324775335.73,84082169529059.28,41263086360365.84,67450503417491.7,1.9549258732986155e+23
2021-11-27,67450503417491.7,87197908766982.62,53851207915241.52,72678388484585.33,7.503036534587679e+23
2021-11-29,72678388484585.33,90511172560118.11,59781267305872.47,78951886188658.55,4.765888671649089e+23
2021-12-01,78951886188658.55,113679166620794.97,61733447744382.86,89013402525393.56,3.7233216456541633e+22
2021-12-03,89013402525393.56,151265409367733.72,57897295507610.7,103641117869569.5,5.216595896151541e+23
2020-12-18,103641117869569.5,186615023811524.12,67410508766075.77,123941207922035.5,8.876180415117675e+22
2022-11-25,123941207922035.5,132144865387739.81,110019442814692.89,120212650102442.92,2.0698421787837168e+24
2020-12-20,120212650102442.92,234321731610302.38,74637420691265.83,145216662556330.44,2.0769583545548485e+23
2020-12-21,145216662556330.44,189480169336163.3,111115565740508.12,159447521658853.38,1.2512983923348705e+24
2022-12-04,159447521658853.38,181480354918218.44,147226651526589.6,165141203009769.8,3.9456032934442175e+24
2022-12-07,165141203009769.8,242767525727288.16,116180159532817.89,188401919867779.56,6.423753395435441e+22
2020-12-24,188401919867779.56,241701112821905.53,163999887012239.3,203555660693414.56,1.1927522735224514e+24
2022-12-13,203555660693414.56,268691427930298.34,141200101887832.94,224454844689439.4,1.3553008054335428e+24
2020-12-26,224454844689439.4,335302778682639.0,126205629166037.22,257422372215427.25,8.592188039915419e+23
2021-12-23,257422372215427.25,412397275926606.9,188189838935315.78,295915111304038.2,8.849185871236652e+23
2022-12-22,295915111304038.2,467697744647942.3,178184922682543.78,339423025929107.3,1.0549036931876204e+24
2020-12-29,339423025929107.3,507938040943735.8,236723334759466.25,384600328348645.9,8.534932642392838e+23
2022-12-28,384600328348645.9,521286426217681.4,281385156513320.9,421944321934562.3,2.367801574605513e+24
2022-12-31,421944321934562.3,774955993885308.9,232306037094295.72,504449208097500.0,1.5356722906557486e+24
2022-01-02,504449208097500.0,694877479828915.0,406328944698789.8,563401297474186.0,1.823197661013664e+24
2022-01-04,563401297474186.0,865222329852955.9,370606265537306.9,637897453243743.9,2.9449806061341644e+24
2021-01-03,637897453243743.9,830801317954559.0,483133293950919.25,690216485254140.8,4.5318893203289605e+24
2021-01-04,690216485254140.8,940849737470146.4,534661067882985.94,755705646723315.8,1.3007253360978408e+24
2023-01-15,755705646723315.8,1014512453819385.5,540496626195691.75,834464898539508.6,1.81113997146764e+24
2023-01-18,834464898539508.6,835382846635921.8,833628021404418.6,834150781008775.2,2.3989191755855822e+25
2022-01-14,834150781008775.2,966031198385518.4,731851942628758.0,879561847636481.4,9.42885583667317e+24
2022-01-16,879561847636481.4,1469368943271470.2,518407458246552.3,1018267011370318.4,3.9967564707372235e+23
2021-01-09,1018267011370318.4,1128936500343093.0,958073008495834.0,1045411304448164.1,1.4632134383701789e+25
2021-01-10,1045411304448164.1,1430725981503874.2,786702785616409.6,1157908402616506.5,5.35100385952247e+24
2023-02-02,1157908402616506.5,1755387869501852.8,758514269368275.4,1315152046732273.5,5.235119200212447e+24
2021-01-12,1315152046732273.5,1326217801234180.2,1309766889714747.0,1317958994914705.0,1.8825602843451442e+26
2022-01-26,1317958994914705.0,1991457029876428.5,929274253301744.5,1491983592070214.8,4.841051736083163e+24
2023-02-11,1491983592070214.8,1503523184261827.5,1484027874555937.2,1494937694695816.0,2.1153413169480627e+26
2021-01-15,1494937694695816.0,1670904178898745.2,1401249278110460.8,1539726142707614.8,1.7548174836319652e+25
2021-01-16,1539726142707614.8,1869176360716090.5,1332495392024701.0,1647019229336362.0,1.5842886382116727e+25
2022-02-03,1647019229336362.0,3076134577517647.0,1022466579235057.9,1989995306696222.2,6.562057652340561e+24
2022-02-05,1989995306696222.2,2524397318460995.0,1657554533445900.8,2120658513933819.8,4.4218779633613204e+24
2023-02-26,2120658513933819.8,2772795230306945.5,1443518917727461.8,2357604841546074.5,4.43016732938971e+24
2021-01-20,2357604841546074.5,2738770750148849.0,2055436553241799.2,2500140276928442.5,2.808425697497585e+25
2021-01-21,2500140276928442.5,3531504194337077.5,1777420347724949.5,2743737363112948.5,4.2688404534460446e+24
2023-03-07,2743737363112948.5,3625662946077284.0,2141849264189112.0,2957354704183549.0,1.7009929235352257e+25
2021-01-23,2957354704183549.0,4045526413455078.0,2409065047933263.5,3302463606488421.5,1.9540078731798176e+25
2023-03-13,3302463606488421.5,3923439073453811.5,2892559867261508.5,3480471458606891.0,4.447394361390807e+25
2021-01-25,3480471458606891.0,5759348020601548.0,2536454228091225.0,4015724787975149.0,2.083106791963214e+25
2022-02-21,4015724787975149.0,5476883062541546.0,3354165261041975.5,4387498673313679.5,3.2597597885782276e+25
2022-02-23,4387498673313679.5,6369920492699789.0,3483803370229820.5,4931581721765831.0,3.478521937996208e+25
2022-02-25,4931581721765831.0,6802371325193734.0,3586135104743122.5,5478073910668220.0,2.354539806363781e+25
2021-01-29,5478073910668220.0,8332502483683303.0,3936763813838487.5,6401583599952744.0,5.552370134512892e+24
2022-03-01,6401583599952744.0,7639421306692215.0,5516429317726181.0,6744946501142780.0,2.857633006742729e+24
2022-03-03,6744946501142780.0,1.0645055857408632e+16,5032370804323358.0,7716211555352825.0,4.0169502355717294e+25
2022-03-05,7716211555352825.0,8518483741908878.0,7238250783463311.0,7926496371376114.0,2.7144687193528235e+25
2023-04-09,7926496371376114.0,1.6909914365450038e+16,1178886877976096.8,1.0250262946160742e+16,4.5320133984157244e+23
2022-03-09,1.0250262946160742e+16,1.856252816495143e+16,3639362466470832.5,1.2763306578515926e+16,3.990647818363422e+25
2022-03-11,1.2763306578515926e+16,1.4215354728351044e+16,1.176456712966724e+16,1.3253046033042924e+16,8.114159316939938e+25
2023-04-18,1.3253046033042924e+16,1.6131607986443678e+16,1.1242949154236796e+16,1.4278496050232264e+16,7.045982476402135e+25
2023-04-21,1.4278496050232264e+16,3.2924709073297156e+16,3621668547078211.0,1.8481650587276064e+16,3.115615575240517e+25
2022-03-17,1.8481650587276064e+16,2.1639363892052984e+16,1.6652947322332038e+16,1.948024686767668e+16,3.276125072613525e+26
2022-03-19,1.948024686767668e+16,3.626590494434794e+16,1.042292759524544e+16,2.3744986456850344e+16,4.9272430796787406e+25
2022-03-21,2.3744986456850344e+16,5.027988295934354e+16,7135359331302209.0,2.9889889634093532e+16,7.591310467131303e+25
2021-02-10,2.9889889634093532e+16,4.0982753373327096e+16,2.343755760359028e+16,3.2709644414882476e+16,1.6884025013410298e+26
2022-03-25,3.2709644414882476e+16,3.581695356797065e+16,2.998379601156256e+16,3.387143229812224e+16,6.551511617160523e+25
2023-05-09,3.387143229812224e+16,5.741286691263611e+16,2.285856409587836e+16,4.017600754789231e+16,1.557597334546244e+26
2022-03-29,4.017600754789231e+16,5.237970283107662e+16,3.24409070225495e+16,4.445402922401002e+16,2.215963254625829e+26
2021-02-14,4.445402922401002e+16,7.248242100504523e+16,2.818288007421948e+16,5.403703819796843e+16,8.687228351185252e+25
2023-05-18,5.403703819796843e+16,6.667319384790387e+16,4.385722213578454e+16,5.867779634845724e+16,5.0893238466370684e+26
2023-05-21,5.867779634845724e+16,9.279565458008176e+16,3.653833566181859e+16,7.079670972235071e+16,2.3381893886988934e+25
2022-04-06,7.079670972235071e+16,1.0655317168884302e+17,5.3628680897452936e+16,8.155604782074477e+16,4.63134010429329e+26
2021-02-18,8.155604782074477e+16,1.48529575970778e+17,4.666334977491176e+16,1.0126974851107606e+17,4.861066260335154e+25
2023-05-30,1.0126974851107606e+17,1.6252013882554755e+17,6.672583695998718e+16,1.1526181532063838e+17,3.123550731503353e+26
2022-04-12,1.1526181532063838e+17,1.245640612051211e+17,1.0374980327657245e+17,1.107598090118833e+17,2.846219329196275e+27
2023-06-05,1.107598090118833e+17,1.7813808665829763e+17,4.8905019081253144e+16,1.329265692512844e+17,7.053281698611206e+25
2023-06-08,1.329265692512844e+17,1.92710744086355e+17,9.448249569158238e+16,1.468948930437132e+17,9.596264822989232e+26
2022-04-18,1.468948930437132e+17,2.3484844894183603e+17,8.32451200891216e+16,1.715783499032836e+17,3.7580406377811086e+26
2022-04-20,1.715783499032836e+17,2.6986105211779475e+17,1.1566023293700075e+17,2.00801689062868e+17,9.449629053356622e+26
2023-06-17,2.00801689062868e+17,2.6539468473933363e+17,1.749486649853997e+17,2.1749909292930282e+17,1.602467906815326e+27
2023-06-20,2.1749909292930282e+17,3.126601707469063e+17,1.5522619797820685e+17,2.5192069636692368e+17,1.5101951403472043e+26
2021-02-27,2.5192069636692368e+17,2.736072808313203e+17,2.178512064463058e+17,2.4192531991251958e+17,5.546086312101224e+27
2021-02-28,2.4192531991251958e+17,3.3770883229786835e+17,1.8530474207000454e+17,2.729349368316103e+17,1.6327850480861428e+27
2021-03-01,2.729349368316103e+17,3.074430359118609e+17,2.359207178612103e+17,2.853133421244477e+17,1.45527679396347e+27
2023-07-02,2.853133421244477e+17,3.16257894213892e+17,2.627213503492021e+17,2.935961582759054e+17,2.4032954182608584e+27
2021-03-03,2.935961582759054e+17,3.857989993438744e+17,2.4351623432138554e+17,3.1554297361324134e+17,1.6473395721661648e+27
2022-05-06,3.1554297361324134e+17,7.99773420013304e+17,2.222430823451451e+16,4.1783846515199206e+17,6.1293882136337575e+26
2022-05-08,4.1783846515199206e+17,7.616104214886246e+17,2.7705555357325642e+17,5.0749048552276883e+17,6.834828046736635e+26
2023-07-14,5.0749048552276883e+17,6.111020631305371e+17,4.3666728524481754e+17,5.408270989924563e+17,1.2185295184955091e+27
2022-05-12,5.408270989924563e+17,5.4195575684028576e+17,5.398895588989428e+17,5.4123350723884915e+17,1.344271763361264e+29
2021-03-08,5.4123350723884915e+17,7.288714062964276e+17,4.046814280018932e+17,5.887776457032036e+17,3.491991373413409e+27
2022-05-16,5.887776457032036e+17,1.1931908369815875e+18,3.280763067352462e+17,7.420286848999537e+17,5.664811080609482e+26
2021-03-10,7.420286848999537e+17,1.0442666948910409e+18,5.609513696661681e+17,8.300749191399703e+17,3.378693805898137e+27
2021-03-11,8.300749191399703e+17,1.2233329122470958e+18,5.4406729717353914e+17,9.685269826821635e+17,3.0303668905749654e+27
2021-03-12,9.685269826821635e+17,1.67347842881137e+18,5.24945965165912e+17,1.1400283337825778e+18,3.080820064444102e+27
2022-05-24,1.1400283337825778e+18,1.4782990227554573e+18,8.167379758325952e+17,1.2530452164435556e+18,3.5667145800863776e+27
2021-03-14,1.2530452164435556e+18,2.0146323634415352e+18,7.551790750045126e+17,1.4430473389386988e+18,6.253871399955916e+27
2021-03-15,1.4430473389386988e+18,2.5746495777529856e+18,7.267563909317609e+17,1.7233244279324127e+18,2.9917013513880127e+27
2021-03-16,1.7233244279324127e+18,1.7296379284647729e+18,1.713275208609925e+18,1.7202758895253325e+18,3.5622807057438154e+29
2022-06-01,1.7202758895253325e+18,2.2019369877094597e+18,1.2974199966607316e+18,1.8700008411981453e+18,9.316226328687876e+27
2023-08-19,1.8700008411981453e+18,2.0316376956770317e+18,1.7014588265108424e+18,1.8137107162442857e+18,2.6078606349890046e+28
2023-08-22,1.8137107162442857e+18,3.0433627530291814e+18,1.0567552090942518e+18,2.1035233883961925e+18,2.9577044843545185e+26
2023-08-25,2.1035233883961925e+18,3.90281756017988e+18,1.2461592677136796e+18,2.5995060517088343e+18,3.0026122510098035e+27
2022-06-09,2.5995060517088343e+18,3.4266331040860027e+18,2.1659497077378458e+18,2.8315286881130916e+18,1.6167794633461123e+28
2023-08-31,2.8315286881130916e+18,3.3662681445900165e+18,2.419891061715469e+18,2.9907487972128865e+18,3.737350957831013e+28
2022-06-13,2.9907487972128865e+18,5.463829436168931e+18,9.128556043752118e+17,3.7624931009547003e+18,2.0580859329061366e+27
2023-09-06,3.7624931009547003e+18,5.042467426813312e+18,2.8237909674921073e+18,4.0769150577144284e+18,4.311733979725696e+28
2023-09-09,4.0769150577144284e+18,5.406917204511819e+18,2.7301957836952197e+18,4.5630872143017667e+18,3.233279657801211e+28
2023-09-12,4.5630872143017667e+18,6.513636286299989e+18,2.947506117694077e+18,5.223572267328051e+18,2.436509381487287e+27
2021-03-27,5.223572267328051e+18,7.20514882146137e+18,3.5808409677205934e+18,5.950895277547915e+18,1.4235864007969705e+28
2023-09-18,5.950895277547915e+18,6.058938352336679e+18,5.881633660280872e+18,5.978723185244548e+18,3.254545520749858e+28
2023-09-21,5.978723185244548e+18,6.304498316707809e+18,5.631283799536739e+18,5.838753267895773e+18,1.3640297672999038e+29
2022-06-27,5.838753267895773e+18,6.941695776072462e+18,5.007523456508325e+18,6.165136779551122e+18,4.556851477877925e+28
2021-03-31,6.165136779551122e+18,8.060238264156354e+18,5.067891011550077e+18,6.832370119538829e+18,8.966767399943812e+27
2021-04-01,6.832370119538829e+18,8.489335467145766e+18,5.432242724081242e+18,7.352398739470395e+18,7.920035593305495e+27
2022-07-03,7.352398739470395e+18,9.28923383110744e+18,6.277472183339439e+18,7.928825021377613e+18,6.567137368915848e+28
2022-07-05,7.928825021377613e+18,9.506312454480785e+18,6.713199892137529e+18,8.364950517604659e+18,1.0983871864348786e+29
2021-04-04,8.364950517604659e+18,8.958177035693466e+18,7.521721205604407e+18,8.083522742105639e+18,1.1965368254888395e+29
2023-10-12,8.083522742105639e+18,1.3069337425541804e+19,5.130819028789479e+18,9.456321327779484e+18,3.743787629107834e+28
2023-10-15,9.456321327779484e+18,1.4501599373994027e+19,6.007541354381174e+18,1.0621150769488478e+19,6.877239568352902e+28
2021-04-07,1.0621150769488478e+19,1.665684024021837e+19,6.991052241183865e+18,1.2165757721368037e+19,2.0331508041234592e+28
2021-04-08,1.2165757721368037e+19,2.8460650146176123e+19,4.907287116355888e+18,1.5945109794037074e+19,2.1444934552408376e+28
2023-10-24,1.5945109794037074e+19,3.4934184959012545e+19,5.128682912476662e+17,2.119023985009978e+19,2.8655502352820645e+28
2023-10-27,2.119023985009978e+19,3.743078213102765e+19,1.007288284836689e+19,2.5032672130087408e+19,3.57923327438032e+28
2023-10-30,2.5032672130087408e+19,3.7951593132632646e+19,1.4223444416391946e+19,2.883233145162615e+19,5.581053839143187e+28
2023-11-02,2.883233145162615e+19,5.757870104041462e+19,2.341286898246877e+18,3.7713846229615165e+19,6.8039365452738845e+28
2023-11-05,3.7713846229615165e+19,5.360646886717938e+19,2.7539174007896306e+19,4.321897776479774e+19,2.202771348900126e+28
2023-11-08,4.321897776479774e+19,5.433173314370921e+19,3.47144417401932e+19,4.611928537378779e+19,2.5937337412570934e+29
2022-07-29,4.611928537378779e+19,9.151122128800162e+19,2.4174767083481317e+19,5.593388683618835e+19,7.8506309641712105e+28
2022-07-31,5.593388683618835e+19,8.706686962266135e+19,3.345980984517245e+19,6.485379149736237e+19,2.3291663151072775e+29
2021-04-17,6.485379149736237e+19,9.703019594021344e+19,4.84727628691691e+19,7.50267004486704e+19,1.1382028412154371e+29
2022-08-04,7.50267004486704e+19,9.595589264027468e+19,6.137768350715616e+19,8.059579263053138e+19,7.502441294572547e+29
2022-08-06,8.059579263053138e+19,1.2145991876348361e+20,5.9813753176891744e+19,9.01855683845434e+19,5.173183230082821e+29
2021-04-20,9.01855683845434e+19,1.3657629627106571e+20,6.255997881678487e+19,1.056960847678721e+20,2.3825574306755408e+29
2023-11-29,1.056960847678721e+20,1.3619892197644581e+20,8.032354415609918e+19,1.165793761889259e+20,6.168786205561844e+29
2022-08-12,1.165793761889259e+20,1.8430780132713565e+20,9.199718314260265e+19,1.3276773063860627e+20,3.523308827436703e+29
2021-04-23,1.3276773063860627e+20,2.0477663675214194e+20,1.0198642590856508e+20,1.4928029819286723e+20,5.613946217699189e+29
2023-12-08,1.4928029819286723e+20,1.6367298492608322e+20,1.414372211778528e+20,1.5387156451588997e+20,1.495520343236765e+30
2022-08-18,1.5387156451588997e+20,2.381852710853505e+20,1.0310309485849515e+20,1.7991163971956467e+20,7.136012643150906e+29
2022-08-20,1.7991163971956467e+20,2.8453090674421393e+20,1.1910044900303287e+20,2.1243299123713206e+20,6.258222096573459e+29
2023-12-17,2.1243299123713206e+20,2.536174355669339e+20,1.9038059042692085e+20,2.270357693829221e+20,1.241504148233068e+30
2023-12-20,2.270357693829221e+20,2.805863611896115e+20,1.806015105224722e+20,2.436592258633613e+20,1.3823800642869995e+30
2022-08-26,2.436592258633613e+20,4.7201505766707246e+20,1.5848119406490963e+20,2.9364085723638933e+20,3.889659331724152e+29
2023-12-26,2.9364085723638933e+20,3.0416348881226e+20,2.7651247490803047e+20,2.8779909596678445e+20,1.4242442176813964e+31
2022-08-30,2.8779909596678445e+20,3.8517075501920734e+20,2.211894670073046e+20,3.159779164031636e+20,7.348456765178377e+29
2022-09-01,3.159779164031636e+20,5.997742889708809e+20,9.39586589275247e+19,3.988580396888033e+20,4.473675618911373e+29
2024-01-04,3.988580396888033e+20,6.916487807776125e+20,1.5462911233906714e+20,4.9097030229154385e+20,6.329320062288127e+28
2024-01-07,4.9097030229154385e+20,1.3574341676624996e+21,-4.672222372394993e+19,7.00797390531611e+20,5.101533269566885e+29
2022-09-07,7.00797390531611e+20,1.1982483518909126e+21,3.846072901437227e+20,8.182280548853099e+20,2.8281949872232297e+30
2021-05-06,8.182280548853099e+20,1.193297771632542e+21,6.318666696318259e+20,9.182592997112862e+20,4.431197698080644e+30
2024-01-16,9.182592997112862e+20,1.1444736002717171e+21,7.5563756632628e+20,9.861059684584687e+20,7.288062443538084e+30
2024-01-19,9.861059684584687e+20,1.6582106233167508e+21,4.5980835009246344e+20,1.1688108772508298e+21,3.697869911822826e+30
2024-01-22,1.1688108772508298e+21,3.119133017878204e+21,-9.6100105925629e+18,1.6023015996720766e+21,1.8841868769695627e+30
