ts_open,ts_close,product_id,setup,side,entry,stop,target,exit_price,exit_reason,r_multiple,pnl_usd
1749758400,1749776400,ETH-USD,sim,short,2594.4121600000003,2716.097136403823,2528.4792953942665,2539.7903359999996,target,0.4488789463929658,0.0
1749772800,1749826800,BTC-USD,sim,short,102540.66260000001,105465.7485187484,101449.5022218774,106046.86288,stop,-1.1986657409024946,-0.0
1749916800,1749934800,BTC-USD,sim,short,104139.40927999999,105325.71749208638,103263.6737618704,105778.92114399999,stop,-1.3820285886047758,-0.0
1749916800,1749960000,ETH-USD,sim,short,2479.4560319999996,2541.97679241778,2433.8098113733304,2555.0458080000003,stop,-1.2090348149141135,-0.0
1750017600,1750024800,ETH-USD,sim,short,2479.2568079999996,2542.334661397389,2446.473007903916,2565.26124,stop,-1.363464787841998,-0.0
1750017600,1750028400,BTC-USD,sim,short,104319.914712,105562.17352239469,103563.88971640798,105889.33939999998,stop,-1.2633637007584164,-0.0
1750154400,1750176000,BTC-USD,sim,short,105626.58372799998,107140.48961792924,104215.11557310614,104228.899664,target,0.9232304816948019,0.0
1750176000,1750215600,BTC-USD,sim,short,103057.76033599999,104925.38103633055,101720.25344550416,105500.12611999999,stop,-1.307741868339597,-0.0
1750172400,1750456800,ETH-USD,sim,short,2467.5806399999997,2557.0728390666077,2412.3907414000882,2411.7733439999997,target,0.6235995604316665,0.0
1750428000,1750539600,BTC-USD,sim,short,102865.882264,105056.175445377,102236.78683193449,102425.368256,target,0.20112102422884554,0.0
1750539600,1750550400,BTC-USD,sim,short,100532.77174400001,102533.25981332803,99897.78528000797,103764.28696000001,stop,-1.615363403334618,-0.0
1750539600,1750604400,ETH-USD,sim,short,2196.898584,2345.3621615975476,2189.5067576036786,2196.660352,target,0.0016046494625499856,0.0
1750597200,1750683600,BTC-USD,sim,short,99538.673336,102272.84674668465,98799.05487997305,103323.243904,stop,-1.3841735689516244,-0.0
1751292000,1751295600,BTC-USD,sim,short,106305.526232,107579.58431398311,105720.52352902536,108242.410856,stop,-1.520248292750658,-0.0
1751360400,1751396400,BTC-USD,sim,short,106334.789672,107347.5515896262,105417.19761556073,105719.80819200001,target,0.6072320347919861,0.0
1751396400,1751428800,BTC-USD,sim,short,105088.17180800001,106377.94045416158,103943.06431875764,106623.14231999998,stop,-1.19011306141465,-0.0
1751371200,1751468400,ETH-USD,sim,short,2427.1790159999996,2473.965229650164,2385.877155524754,2519.0601200000006,stop,-1.9638499641587912,-0.0
1751608800,1751644800,ETH-USD,sim,short,2546.387416,2599.075105377868,2500.087341933198,2505.405848,target,0.7778205589181676,0.0
1751644800,1751806800,ETH-USD,sim,short,2471.714152,2530.9473534576023,2424.9789698135964,2586.6617439999995,stop,-1.9405939434537625,-0.0
1751904000,1751968800,ETH-USD,sim,short,2506.5656559999998,2565.509988034043,2462.185017948935,2576.968264,stop,-1.1943914804113696,-0.0
1751612400,1752087600,BTC-USD,sim,short,108442.75,109604.82104588328,107467.76843117509,113196.19360000001,stop,-4.09049310439275,-0.0
1752332400,1752408000,ETH-USD,sim,short,2901.1613679999996,2969.4611283319728,2838.4083075020408,3006.9700719999996,stop,-1.5491811901786103,-0.0
1752541200,1752584400,ETH-USD,sim,short,2956.117904,3035.205436062455,2891.2418459063174,3087.9963919999996,stop,-1.6675003576525265,-0.0
1752541200,1752588000,BTC-USD,sim,short,117809.50996000001,120029.47415812827,116221.53876280758,117453.001384,target,0.1605920385115191,0.0
1752588000,1752624000,BTC-USD,sim,short,114500.45861599997,117935.15756176907,113039.0886573464,118616.72300000001,stop,-1.1984352774412748,-0.0
1752847200,1753225200,BTC-USD,sim,short,117088.496424,119916.80671886618,115604.71492170074,120331.61113599999,stop,-1.1466615660547377,-0.0
1753275600,1753311600,BTC-USD,sim,short,116868.739,118697.3160291332,115504.0259563002,119091.49335199999,stop,-1.2155650632085429,-0.0
1753156800,1753516800,ETH-USD,sim,short,3611.9894719999998,3757.3941496517905,3506.1837755223137,3784.9159120000004,stop,-1.189277008089918,-0.0
1753408800,1753524000,BTC-USD,sim,short,115800.212448,117691.0905423838,114486.9641864243,118462.34363999999,stop,-1.4078809204606781,-0.0
1753711200,1753772400,ETH-USD,sim,short,3741.8266719999997,3856.3858512093734,3678.9462231859397,3905.9067360000004,stop,-1.4322733903332203,-0.0
1753707600,1753898400,BTC-USD,sim,short,117894.23105599999,119370.67735738677,117003.18396391982,117382.995544,target,0.3462608233836866,0.0
1753898400,1753916400,BTC-USD,sim,short,115618.364456,117751.39072075453,114624.6139188682,118163.44411999999,stop,-1.1931778366043126,-0.0
1753898400,1753920000,ETH-USD,sim,short,3691.7194719999998,3820.539498105271,3614.590752842093,3871.5152240000007,stop,-1.395712743087574,-0.0
1753988400,1754035200,BTC-USD,sim,short,116149.42878399999,117907.83510825511,115032.67233761735,115151.003136,target,0.5678014428337167,0.0
1753988400,1754035200,ETH-USD,sim,short,3709.650912,3805.34174659358,3632.88738010963,3644.8217759999998,target,0.6774853231800512,0.0
1754035200,1754085600,ETH-USD,sim,short,3572.118224,3689.08902626025,3487.5414606096247,3521.739776,target,0.43069250639071494,0.0
1754085600,1754272800,ETH-USD,sim,short,3402.7002239999997,3564.1518560161903,3309.3222159757142,3597.732192,stop,-1.2079900683843328,-0.0
1754402400,1754492400,ETH-USD,sim,short,3530.2330079999997,3656.0175404743713,3459.698689288442,3693.0619599999995,stop,-1.2945069540499816,-0.0
1754071200,1754499600,BTC-USD,sim,short,113257.315744,115518.07077514661,111173.69383728011,115895.83580799997,stop,-1.1670968449251973,-0.0
1754665200,1754730000,BTC-USD,sim,short,115740.60464800002,117213.36840790372,114712.29738814442,117836.41530400001,stop,-1.4230460533174922,-0.0
1754910000,1754917200,ETH-USD,sim,short,4146.617288000001,4266.758259340917,4061.4626109886253,4347.787968000001,stop,-1.6744552483195025,-0.0
1755172800,1755482400,BTC-USD,sim,short,117081.472408,120708.86823039265,116241.67265441104,116135.12763199999,target,0.26088820253859135,0.0
1755172800,1755482400,ETH-USD,sim,short,4453.008911999999,4698.055576082044,4378.191635876933,4374.558591999999,target,0.3201444112446014,0.0
1755482400,1755536400,BTC-USD,sim,short,114908.952368,116437.67901090423,114148.58148364363,117006.6874,stop,-1.3722106837981012,-0.0
1755482400,1755619200,ETH-USD,sim,short,4271.921407999999,4418.772315982663,4179.941526026006,4179.8629599999995,target,0.6268837507689615,0.0
1755619200,1755702000,ETH-USD,sim,short,4102.53704,4252.748445155841,3973.877332266238,4310.389368,stop,-1.3837319994733936,-0.0
1755612000,1755871200,BTC-USD,sim,short,112966.830968,115160.56827363903,111974.87258954144,117738.554504,stop,-2.1751572185667887,-0.0
1755777600,1755871200,ETH-USD,sim,short,4220.500984,4341.735747809389,4109.3213782859175,4799.137176,stop,-4.772857007497947,-0.0
1755946800,1756062000,BTC-USD,sim,short,114932.35504,116278.19753862354,113707.57869206468,114737.89048000002,target,0.1444928066983068,0.0
1756062000,1756148400,BTC-USD,sim,short,110438.30952000001,113845.25530443736,110702.36704334395,111681.209736,target,-0.36481361742750934,-0.0
1756080000,1756148400,ETH-USD,sim,short,4631.8600240000005,4824.2171629347185,4513.599255597923,4505.370936,target,0.6575741805087255,0.0
1756148400,1756216800,ETH-USD,sim,short,4334.469064,4550.965406381533,4223.3518904277,4611.618096,stop,-1.2801557243474262,-0.0
1756152000,1756238400,BTC-USD,sim,short,108641.32709600001,111304.85176288006,106973.67235567993,111683.296544,stop,-1.142084203621523,-0.0
1746770400,1746774000,ETH-USD,sim,long,2281.50520329483,2185.951277099908,2363.423084350138,2294.006895708681,target,0.13083389570354673,66.0405549454953
1746774000,1746900000,ETH-USD,sim,long,2435.178829213609,2279.1733287356287,2492.765006896557,2469.0152835088547,target,0.21689270052386264,149.16937455062157
1746910800,1747072800,ETH-USD,sim,long,2564.172496740339,2451.4916204636957,2658.6875693044562,2393.640490864805,stop,-1.5134068132099014,-782.6770635512158
1747072800,1747137600,ETH-USD,sim,short,2393.2474845826937,2524.511732851528,2301.6574007227077,2552.5073849013943,stop,-1.2132770531129704,-2975.4221935674113
1747058400,1747155600,BTC-USD,sim,short,101756.8257703191,104259.75399701599,100613.84400447602,104719.64042478988,stop,-1.1837393589111436,-759.2440234508445
1747155600,1747292400,ETH-USD,sim,long,2630.453236900234,2540.6752318658623,2717.6871522012066,2498.008706833943,stop,-1.4752447441395504,-500.2748961569605
1747285200,1747324800,BTC-USD,sim,short,101984.25879509801,103372.06109785382,100914.43335321927,104398.42254152887,stop,-1.7395588273898726,-642.3622275130631
1747292400,1747378800,ETH-USD,sim,short,2497.466682367887,2601.845787790029,2425.431318314957,2622.8184202331286,stop,-1.2009274974936746,-2865.1551034379927
1747389600,1747432800,ETH-USD,sim,long,2639.7662447836215,2557.325971867797,2728.186042198305,2524.355929661238,stop,-1.399926407815545,-282.4327224760386
1747443600,1747551600,BTC-USD,sim,short,102359.54763590766,103890.2229288013,101317.54060679802,104340.46854649733,stop,-1.2941483538581617,-950.2677455246444
1747432800,1747594800,ETH-USD,sim,short,2524.3456291114385,2608.0465750021085,2455.0301374968376,2445.7393390790694,target,0.9391326369841081,205.7299161996384
1747594800,1747609200,ETH-USD,sim,short,2372.729186280019,2475.91520805348,2309.1771879197795,2538.006485032714,stop,-1.60174116524767,-350.84323803365015
1747627200,1747666800,BTC-USD,sim,short,102425.15384857307,104668.06688237205,100555.17467644194,105268.1768496598,stop,-1.2675582861415267,-229.50515124615274
1747706400,1747742400,ETH-USD,sim,long,2594.050411688883,2487.8595620929946,2687.310656860508,2465.2870429723134,stop,-1.2125655760979537,-205.0855871539829
1747746000,1747760400,BTC-USD,sim,short,104026.05642999895,105775.8660467617,102530.87592985743,106924.14753345671,stop,-1.6562322413219979,-272.26453731245664
1747764000,1747782000,ETH-USD,sim,short,2420.991551595937,2519.916453853233,2354.45031922015,2540.926064211246,stop,-1.212379389603724,-208.63296590309545
1747846800,1747872000,ETH-USD,sim,short,2399.323042889436,2560.3217871944385,2343.8923192083425,2611.43713001461,stop,-1.3174890775752663,-269.31907960542907
1747882800,1748034000,ETH-USD,sim,long,2663.5188232771307,2542.6210907910863,2761.293363813371,2519.6940302026615,stop,-1.1896401207613336,-169.66889255676756
1748131200,1748210400,ETH-USD,sim,short,2453.707741572591,2534.833162151252,2417.975256773122,2573.9345946061317,stop,-1.48198742362101,-1235.5450330712454
1747998000,1748458800,BTC-USD,sim,short,107889.54992349388,110526.53831082484,106972.81753376275,107511.44881640267,target,0.14338368303316773,26.684707411104903
1748458800,1748476800,BTC-USD,sim,short,106402.06836879718,108110.62415309293,105224.53877036062,108850.09053333905,stop,-1.432802011525149,-145.72999008142386
1748563200,1748581200,ETH-USD,sim,short,2527.7945426029046,2641.7890299965993,2471.6164550051008,2656.7200868960476,stop,-1.130980517048004,-625.7440313661357
1748538000,1748620800,BTC-USD,sim,short,105811.36606010044,107605.59085938313,104347.2387109253,104954.28749621542,target,0.4776873913612562,42.796591674226704
1748620800,1748811600,BTC-USD,sim,short,102851.73423539315,105413.17782826288,101635.20825760569,105943.22623866503,stop,-1.2069334698127399,-103.32230523881107
1748862000,1748901600,BTC-USD,sim,short,103679.8942514261,105012.05314306925,102696.02028539614,106300.58775071299,stop,-1.9672529423681584,-1308.4942583992151
1748620800,1748905200,ETH-USD,sim,short,2503.203000828364,2608.373304608582,2440.5150430871267,2628.1955617831945,stop,-1.1884777019950072,-412.3427275794864
1749034800,1749139200,BTC-USD,sim,short,104691.98695262907,106039.79017564552,103800.01473653172,104057.29680042989,target,0.4709071334454244,3.472857187020583
1749139200,1749153600,BTC-USD,sim,short,102503.21716703585,104511.5343031897,101432.69854521545,101499.56372752883,target,0.49974848167113906,4.0658491900517735
1749139200,1749153600,ETH-USD,sim,short,2537.6663913713323,2611.791162212252,2480.963256681622,2471.9426851978187,target,0.8866631954190367,32.242725638335145
1749153600,1749175200,BTC-USD,sim,short,99493.35216094735,102027.47035935306,98199.84446097042,102665.1517973156,stop,-1.2516383957006145,-12.215936935469792
1749153600,1749204000,ETH-USD,sim,short,2326.1588452941573,2473.683520661024,2287.074719008464,2494.4185641144354,stop,-1.1405530525781344,-56.263541177394515
1749373200,1749391200,BTC-USD,sim,short,104940.48103722435,105781.9521399465,104318.22179008026,106142.68436316008,stop,-1.4286923484913658,-8.592600568884453
1749445200,1749463200,ETH-USD,sim,short,2473.4917568111873,2511.9355520022177,2437.221671996674,2554.5487622846517,stop,-2.108454825302378,-10.767399408849625
1749661200,1749722400,BTC-USD,sim,short,108506.66331226405,110035.70459728998,107446.44310406502,107616.42506344411,target,0.5822198900305291,3.1809593158611835
1749726000,1749747600,BTC-USD,sim,short,106593.32536933868,107901.74701850454,105479.00447224318,108807.08477946477,stop,-1.6919311993480086,-123.59633781366381
1749711600,1749758400,ETH-USD,sim,short,2718.690972180982,2803.563864787342,2647.4792028189872,2687.8118486773724,target,0.3638278672417455,11.45662578088311
1749758400,1749772800,BTC-USD,sim,short,105342.8698768707,107449.73607410984,103896.02088883525,105179.15348100437,target,0.0777061192024748,0.11249658849434058
1749758400,1749776400,ETH-USD,sim,short,2594.3618418918263,2716.097136403823,2528.4792953942665,2539.836689103346,target,0.44789929664241307,3.330681556047475
1749772800,1749826800,BTC-USD,sim,short,102536.90502474607,105465.7485187484,101449.5022218774,106050.71004517056,stop,-1.199724405766319,-19.682260194001273
1749916800,1749934800,BTC-USD,sim,short,104138.07628195506,105325.71749208638,103263.6737618704,105780.27104936927,stop,-1.3827364303337333,-1.1364257833303846
1749916800,1749960000,ETH-USD,sim,short,2479.3978833365345,2541.97679241778,2433.8098113733304,2555.1055715241555,stop,-1.2097955892668342,-7.292717256864295
1750017600,1750024800,ETH-USD,sim,short,2479.206891779371,2542.334661397389,2446.473007903916,2565.3123965533837,stop,-1.363987755230881,-6.073429852222479
1750017600,1750028400,BTC-USD,sim,short,104318.83519285795,105562.17352239469,103563.88971640798,105890.43187266485,stop,-1.2640136980193215,-0.7079412880742685
1750154400,1750176000,BTC-USD,sim,short,105625.92345677695,107140.48961792924,104215.11557310614,104229.53830664544,target,0.9219703872620032,0.22736020883825528
1750176000,1750215600,BTC-USD,sim,short,103055.57237514123,104925.38103633055,101720.25344550416,105502.3638026326,stop,-1.3085785076720315,-4.675945650142902
1750172400,1750456800,ETH-USD,sim,short,2467.5553239515893,2557.0728390666077,2412.3907414000882,2411.797044036067,target,0.6228756444353978,1.017456025383195
1750428000,1750539600,BTC-USD,sim,short,102863.60263349552,105056.175445377,102236.78683193449,102427.56777486003,target,0.19886904383409232,0.8971491232069012
1750539600,1750550400,BTC-USD,sim,short,100532.23914875861,102533.25981332803,99897.78528000797,103764.8308495343,stop,-1.6154714231655782,-0.38997203398069036
1750539600,1750604400,ETH-USD,sim,short,2196.8808690596998,2345.3621615975476,2189.5067576036786,2196.6768296693385,target,0.001374175742100451,0.0023915625116303837
1750597200,1750683600,BTC-USD,sim,short,99537.14561871738,102272.84674668465,98799.05487997305,103324.80617041748,stop,-1.384530098327836,-3.8266283840763102
1750683600,1750694400,ETH-USD,sim,long,2331.69997490732,2237.621125375923,2383.5183119361154,2189.193568036964,stop,-1.5147549909482811,-0.05328143961037074
1750708800,1750780800,ETH-USD,sim,long,2388.8871984562443,2272.0700984146797,2465.06985237798,2454.577509011719,target,0.562334714113786,0.017433182857705166
1750780800,1750863600,ETH-USD,sim,long,2506.6028260694643,2416.7140666184923,2576.403900072262,2387.39108981271,stop,-1.326214055960755,-0.039049514154329064
1751292000,1751295600,BTC-USD,sim,short,106305.25494307546,107579.58431398311,105720.52352902536,108242.68508829713,stop,-1.5203527356838067,-0.05197030816915925
1751360400,1751396400,BTC-USD,sim,short,106334.53319747592,107347.5515896262,105417.19761556073,105720.06044961841,target,0.6065761022889248,0.014840124259158247
1751396400,1751428800,BTC-USD,sim,short,105086.97693745661,106377.94045416158,103943.06431875764,106624.35432312381,stop,-1.1908759355114666,-0.8330451237196201
1751371200,1751468400,ETH-USD,sim,short,2427.1673487105727,2473.965229650164,2385.877155524754,2519.0722308183053,stop,-1.9638684543508997,-0.3833582772080079
1751608800,1751644800,ETH-USD,sim,short,2546.387416,2599.075105377868,2500.087341933198,2505.405848,target,0.7778205589181676,0.0
1751644800,1751806800,ETH-USD,sim,short,2471.714152,2530.9473534576023,2424.9789698135964,2586.6617439999995,stop,-1.9405939434537625,-0.0
1751904000,1751968800,ETH-USD,sim,short,2506.5656559999998,2565.509988034043,2462.185017948935,2576.968264,stop,-1.1943914804113696,-0.0
1751612400,1752087600,BTC-USD,sim,short,108442.75,109604.82104588328,107467.76843117509,113196.19360000001,stop,-4.09049310439275,-0.0
